movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
71910,2.5,1,"Tournament, The",Action,2009,2.5,1,3.4105
77201,2.5,1,Valhalla Rising,Action|Drama|War,2009,2.5,1,3.4105
79895,2.5,1,"Extraordinary Adventures of Adèle Blanc-Sec, The",Action|Adventure|Fantasy|Mystery,2010,2.5,1,3.4105
80162,2.5,1,"Horde, The (La Horde)",Action|Horror|Thriller,2009,2.5,1,3.4105
97950,2.5,1,"Man with the Iron Fists, The",Action|Adventure|Crime,2012,2.5,1,3.4105
110541,2.5,1,"Brain Smasher... A Love Story (Bouncer and the Lady, The)",Action|Comedy,1993,2.5,1,3.4105
110781,2.5,1,Mulan II,Action|Animation|Children|Comedy|Musical,2004,2.5,1,3.4105
116169,2.5,1,Reign of Assassins,Action,2010,2.5,1,3.4105
119218,2.5,1,The Punisher: Dirty Laundry,Action|Crime|Drama,2012,2.5,1,3.4105
120783,2.5,1,Son of a Gun,Action|Crime|Drama,2014,2.5,1,3.4105
129779,2.5,1,Ghost in the Shell Arise - Border 1: Ghost Pain,Action|Animation|Sci-Fi,2013,2.5,1,3.4105
136816,2.5,1,Bad Asses on the Bayou,Action|Comedy,2015,2.5,1,3.4105
139130,2.5,1,Afro Samurai,Action|Adventure|Animation|Drama|Fantasy,2007,2.5,1,3.4105
139859,2.5,1,Ghost in the Shell Arise - Border 2: Ghost Whispers,Action|Animation|Sci-Fi|Thriller,2013,2.5,1,3.4105
141131,2.5,1,Guardians,Action|Adventure|Sci-Fi,2016,2.5,1,3.4105
158402,2.5,1,The Crew,Action,2016,2.5,1,3.4105
160341,2.5,1,Bloodmoon,Action|Thriller,1997,2.5,1,3.4105
161032,2.5,1,The Grandmother,Action|Drama,1970,2.5,1,3.4105
187031,2.5,1,Jurassic World: Fallen Kingdom,Action|Adventure|Drama|Sci-Fi|Thriller,2018,3.25,2,3.4596
189381,2.5,1,SuperFly,Action|Crime|Thriller,2018,2.5,1,3.4105
27728,2.496,3,Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu),Action|Animation|Drama|Sci-Fi|Thriller,2004,2.1667,3,3.1935
6564,2.491,17,Lara Croft Tomb Raider: The Cradle of Life,Action|Adventure|Comedy|Romance|Thriller,2003,2.6471,17,2.9635
8531,2.484,5,White Chicks,Action|Comedy|Crime,2004,2.8333,6,3.251
5609,2.484,2,Ballistic: Ecks vs. Sever,Action|Thriller,2002,2.5,2,3.3346
3563,2.481,3,"Crow: Salvation, The",Action|Horror,2000,2.5,3,3.2704
6723,2.481,2,Once Upon a Time in China III (Wong Fei-hung tsi sam: Siwong tsangba),Action,1993,3.0,2,3.418
52950,2.48,2,Day Watch (Dnevnoy dozor),Action|Fantasy|Horror|Thriller,2006,2.5,2,3.3346
85796,2.47,4,Hobo with a Shotgun,Action|Adventure|Crime|Thriller,2011,2.375,4,3.1797
8605,2.47,2,Taxi 3,Action|Comedy,2003,3.25,2,3.4596
120799,2.469,9,Terminator Genisys,Action|Adventure|Sci-Fi|Thriller,2015,2.5,9,3.0271
116887,2.468,2,Exodus: Gods and Kings,Action|Adventure|Drama,2014,2.75,2,3.3763
158956,2.463,2,Kill Command,Action|Horror|Sci-Fi,2016,2.5,2,3.3346
91470,2.457,2,Violet & Daisy,Action|Drama,2011,3.0,2,3.418
74851,2.456,2,From Paris with Love,Action|Crime,2010,2.5,2,3.3346
1752,2.454,4,Hard Rain,Action|Crime|Thriller,1998,2.5,4,3.2154
3957,2.451,3,Billy Jack,Action|Drama,1971,2.6667,3,3.3089
50005,2.449,3,Curse of the Golden Flower (Man cheng jin dai huang jin jia),Action|Drama,2006,2.5,3,3.2704
108945,2.445,6,RoboCop,Action|Crime|Sci-Fi|IMAX,2014,2.3333,6,3.0635
108689,2.439,2,"I, Frankenstein",Action|Fantasy|Sci-Fi|IMAX,2014,2.25,2,3.293
111663,2.427,2,Zombeavers,Action|Comedy|Horror,2014,2.5,2,3.3346
87785,2.425,2,Takers,Action|Crime|Thriller,2010,2.75,2,3.3763
2365,2.414,2,King Kong vs. Godzilla (Kingukongu tai Gojira),Action|Sci-Fi,1962,2.5,2,3.3346
2540,2.41,3,"Corruptor, The",Action|Crime|Drama|Thriller,1999,2.5,3,3.2704
61350,2.387,3,Babylon A.D.,Action|Adventure|Sci-Fi|Thriller,2008,2.3333,3,3.232
106873,2.386,3,Evangelion: 3.0 You Can (Not) Redo,Action|Animation|Drama,2012,2.5,3,3.2704
3889,2.384,6,Highlander: Endgame (Highlander IV),Action|Adventure|Fantasy,2000,2.25,6,3.0322
3764,2.378,5,F/X2 (a.k.a. F/X 2 - The Deadly Art of Illusion),Action|Crime|Thriller,1991,2.3,5,3.101
667,2.376,8,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite),Action,1996,2.8125,8,3.1953
7720,2.362,4,"Four Musketeers, The",Action|Adventure|Comedy|Romance,1974,2.75,4,3.2868
1762,2.353,5,Deep Rising,Action|Horror|Sci-Fi,1998,2.3,5,3.101
5313,2.352,21,The Scorpion King,Action|Adventure|Fantasy|Thriller,2002,2.2955,22,2.6724
688,2.352,8,Operation Dumbo Drop,Action|Adventure|Comedy|War,1995,2.3333,9,2.9482
56801,2.35,6,AVPR: Aliens vs. Predator - Requiem,Action|Horror|Sci-Fi,2007,2.5833,6,3.1572
114818,2.345,3,Stretch,Action|Comedy|Crime,2014,2.1667,3,3.1935
54648,2.341,5,Rush Hour 3,Action|Comedy|Crime|Thriller,2007,2.7,5,3.2344
6994,2.341,2,"Hard Way, The",Action|Comedy,1991,3.25,2,3.4596
6615,2.34,9,Freddy vs. Jason,Action|Horror|Thriller,2003,2.3333,9,2.9482
6800,2.339,3,Cobra,Action|Crime,1986,2.3333,3,3.232
135567,2.336,4,Independence Day: Resurgence,Action|Adventure|Sci-Fi,2016,2.375,4,3.1797
6014,2.329,5,National Security,Action|Comedy,2003,2.5,5,3.1677
136864,2.325,16,Batman v Superman: Dawn of Justice,Action|Adventure|Fantasy|Sci-Fi,2016,2.3438,16,2.7891
2625,2.32,2,Black Mask (Hak hap),Action|Adventure|Crime|Sci-Fi|Thriller,1996,2.5,2,3.3346
387,2.317,4,"Low Down Dirty Shame, A",Action|Comedy,1994,2.375,4,3.1797
4053,2.316,2,Double Take,Action|Comedy,2001,2.5,2,3.3346
393,2.314,10,Street Fighter,Action|Adventure|Fantasy,1994,2.5,10,3.0008
4166,2.314,2,Series 7: The Contenders,Action|Drama,2001,2.5,2,3.3346
1170,2.304,2,Best of the Best 3: No Turning Back,Action,1995,2.5,2,3.3346
2170,2.301,5,Wrongfully Accused,Action|Comedy,1998,2.4,5,3.1344
5523,2.294,3,"Adventures of Pluto Nash, The",Action|Adventure|Comedy|Sci-Fi,2002,2.3333,3,3.232
85131,2.284,4,Battle: Los Angeles,Action|Sci-Fi|War,2011,2.375,4,3.1797
67695,2.283,4,Observe and Report,Action|Comedy,2009,2.625,4,3.2511
94018,2.281,3,Battleship,Action|Sci-Fi|Thriller|IMAX,2012,2.3333,3,3.232
2153,2.279,11,"Avengers, The",Action|Adventure,1998,2.3182,11,2.8817
4466,2.279,2,Above the Law,Action|Crime|Drama,1988,2.5,2,3.3346
89087,2.277,6,Colombiana,Action|Adventure|Drama|Thriller,2011,2.5,6,3.126
76175,2.273,12,Clash of the Titans,Action|Adventure|Drama|Fantasy,2010,2.3077,13,2.8268
132046,2.272,7,Tomorrowland,Action|Adventure|Children|Mystery|Sci-Fi,2015,2.5,7,3.0892
140711,2.26,6,American Ultra,Action|Comedy|Sci-Fi|Thriller,2015,2.6667,6,3.1885
98239,2.257,2,Red Dawn,Action|War,2012,2.25,2,3.293
78041,2.256,2,Killers,Action|Comedy,2010,2.25,2,3.293
8977,2.252,10,Alexander,Action|Adventure|Drama|War,2004,2.2,10,2.8508
2701,2.246,50,Wild Wild West,Action|Comedy|Sci-Fi|Western,1999,2.2075,53,2.4129
1431,2.24,16,Beverly Hills Ninja,Action|Comedy,1997,2.4688,16,2.866
7369,2.233,4,Scooby-Doo 2: Monsters Unleashed,Action|Adventure|Children|Comedy|Mystery,2004,2.25,4,3.144
611,2.229,6,Hellraiser: Bloodline,Action|Horror|Sci-Fi,1996,2.4167,6,3.0947
5999,2.226,2,Heavy Metal 2000,Action|Adventure|Animation|Fantasy|Sci-Fi,2000,2.25,2,3.293
7782,2.221,2,Sniper,Action|Drama,1993,3.0,2,3.418
57951,2.217,3,Fool's Gold,Action|Adventure|Comedy|Romance,2008,2.3333,3,3.232
108188,2.214,2,Jack Ryan: Shadow Recruit,Action|Drama|Thriller|IMAX,2014,2.0,2,3.2513
129937,2.208,3,Run All Night,Action|Crime|Drama|Thriller,2015,2.1667,3,3.1935
5543,2.194,2,"Swarm, The",Action|Horror|Sci-Fi,1978,2.25,2,3.293
1606,2.191,3,Kull the Conqueror,Action|Adventure,1997,2.3333,3,3.232
120635,2.186,5,Taken 3,Action|Crime|Thriller,2015,2.7,5,3.2344
60522,2.184,2,"Machine Girl, The (Kataude mashin gâru)",Action|Comedy|Fantasy|Horror|Thriller,2008,2.25,2,3.293
181,2.18,17,Mighty Morphin Power Rangers: The Movie,Action|Children,1995,2.2647,17,2.7228
87520,2.174,11,Transformers: Dark of the Moon,Action|Adventure|Sci-Fi|War|IMAX,2011,2.3636,11,2.9055
3208,2.168,8,Loaded Weapon 1 (National Lampoon's Loaded Weapon 1),Action|Comedy,1993,2.1875,8,2.9175
62394,2.164,3,Max Payne,Action|Crime|Drama|Thriller,2008,2.1667,3,3.1935
3981,2.163,13,Red Planet,Action|Sci-Fi|Thriller,2000,2.3462,13,2.8485
1599,2.163,3,Steel,Action,1997,2.3333,3,3.232
90888,2.13,3,Immortals,Action|Drama|Fantasy,2011,2.6667,3,3.3089
37380,2.129,10,Doom,Action|Horror|Sci-Fi,2005,2.15,10,2.8258
117895,2.12,6,Maze Runner: Scorch Trials,Action|Thriller,2015,1.8333,6,2.876
2807,2.118,4,Universal Soldier: The Return,Action|Sci-Fi,1999,2.625,4,3.2511
6686,2.114,5,"Medallion, The",Action|Comedy|Crime|Fantasy,2003,2.7,5,3.2344
502,2.11,14,"Next Karate Kid, The",Action|Children|Romance,1994,2.3667,15,2.8206
100498,2.093,6,"Good Day to Die Hard, A",Action|Crime|Thriller|IMAX,2013,2.0833,6,2.9697
152079,2.093,2,London Has Fallen,Action|Crime|Thriller,2016,2.0,2,3.2513
74532,2.065,4,Cop Out,Action|Comedy|Crime,2010,2.5,5,3.1677
113345,2.062,2,Jupiter Ascending,Action|Adventure|Sci-Fi,2015,2.0,2,3.2513
2817,2.016,3,Aces: Iron Eagle III,Action,1992,2.0,3,3.1551
2720,2.011,20,Inspector Gadget,Action|Adventure|Children|Comedy,1999,2.0952,21,2.5489
6959,2.008,3,Timeline,Action|Adventure|Sci-Fi,2003,2.0,3,3.1551
66,2.0,8,Lawnmower Man 2: Beyond Cyberspace,Action|Sci-Fi|Thriller,1996,2.5,9,3.0271
1495,2.0,2,Turbo: A Power Rangers Movie,Action|Adventure|Children,1997,2.0,2,3.2513
2741,2.0,2,No Mercy,Action|Crime|Thriller,1986,2.0,2,3.2513
1867,2.0,1,Tarzan and the Lost City,Action|Adventure,1998,2.0,1,3.3651
2965,2.0,1,"Omega Code, The",Action,1999,2.0,1,3.3651
3389,2.0,1,Let's Get Harry,Action|Adventure,1986,2.0,1,3.3651
4597,2.0,1,Gleaming the Cube,Action|Drama|Mystery,1989,2.0,1,3.3651
4613,2.0,1,K-9,Action|Comedy|Crime,1989,2.0,1,3.3651
5442,2.0,1,V. I. Warshawski,Action|Comedy|Crime,1991,2.0,1,3.3651
5612,2.0,1,Trapped,Action|Thriller,2002,2.0,1,3.3651
5638,2.0,1,Godzilla vs. Mothra (Mosura tai Gojira),Action|Adventure|Fantasy|Sci-Fi,1964,2.0,1,3.3651
6057,2.0,1,Biker Boyz,Action|Crime|Drama,2003,2.0,1,3.3651
7262,2.0,1,Catch That Kid,Action|Adventure|Children|Comedy|Crime,2004,2.0,1,3.3651
7704,2.0,1,"Delta Force, The",Action,1986,2.0,1,3.3651
8045,2.0,1,Hamburger Hill,Action|Drama|War,1987,2.0,1,3.3651
26590,2.0,1,G.I. Joe: The Movie,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1987,2.0,1,3.3651
26593,2.0,1,Hell Comes to Frogtown,Action|Comedy|Sci-Fi,1988,2.0,1,3.3651
27155,2.0,1,"Batman/Superman Movie, The",Action|Adventure|Animation|Children|Fantasy|Sci-Fi,1998,2.0,1,3.3651
27683,2.0,1,Tremors 4: The Legend Begins,Action|Comedy|Horror|Sci-Fi|Thriller|Western,2004,2.0,1,3.3651
31367,2.0,1,"Chase, The",Action|Adventure|Comedy|Crime|Romance|Thriller,1994,2.0,1,3.3651
32440,2.0,1,If Looks Could Kill,Action|Comedy,1991,2.0,1,3.3651
43558,2.0,1,Big Momma's House 2,Action|Comedy|Crime,2006,2.0,1,3.3651
50147,2.0,1,Black Christmas,Action|Horror|Thriller,2006,2.0,1,3.3651
53143,2.0,1,Fay Grim,Action|Thriller,2006,2.0,1,3.3651
54908,2.0,1,Taxi 4,Action|Comedy,2007,2.0,1,3.3651
59947,2.0,1,"Protector, The",Action|Comedy|Drama|Thriller,1985,2.0,1,3.3651
61073,2.0,1,Hell Ride,Action|Drama|Thriller,2008,2.0,1,3.3651
67361,2.0,1,Echelon Conspiracy,Action|Mystery|Thriller,2009,2.0,1,3.3651
72165,2.0,1,Cirque du Freak: The Vampire's Assistant,Action|Adventure|Comedy|Fantasy|Horror|Thriller,2009,2.0,1,3.3651
73488,2.0,1,Blood: The Last Vampire,Action|Horror|Thriller,2009,2.0,1,3.3651
74580,2.0,1,"Spy Next Door, The",Action|Children|Comedy,2010,2.0,1,3.3651
90384,2.0,1,Behind Enemy Lines II: Axis of Evil,Action|Thriller|War,2006,2.0,1,3.3651
92198,2.0,1,Seeking Justice,Action|Drama|Thriller,2011,2.0,1,3.3651
96007,2.0,1,Dragon Ball GT: A Hero's Legacy (Doragon bôru GT: Gokû gaiden! Yûki no akashi wa sû-shin-chû),Action|Adventure|Animation,1997,2.0,1,3.3651
102088,2.0,1,"Grandmaster, The (Yi dai zong shi)",Action|Drama|IMAX,2013,2.0,1,3.3651
103210,2.0,1,Fullmetal Alchemist: The Sacred Star of Milos,Action|Adventure|Animation,2011,2.0,1,3.3651
103366,2.0,1,Redemption (Hummingbird),Action|Crime|Thriller,2013,2.0,1,3.3651
104837,2.0,1,Rage of Honor,Action|Crime,1987,2.0,1,3.3651
107962,2.0,1,Freezer,Action|Thriller,2014,2.0,1,3.3651
115151,2.0,1,Plastic,Action|Crime,2014,2.0,1,3.3651
120637,2.0,1,Blackhat,Action|Crime|Drama|Mystery|Thriller,2015,2.5,2,3.3346
123310,2.0,1,Tornado!,Action,1996,2.0,1,3.3651
129229,2.0,1,Northmen - A Viking Saga,Action|Adventure,2014,2.0,1,3.3651
130083,2.0,1,Kidnapping Mr. Heineken,Action|Crime|Drama|Thriller,2015,2.0,1,3.3651
131480,2.0,1,Poker Night,Action|Crime|Thriller,2014,2.0,1,3.3651
134775,2.0,1,Dragon Blade,Action|Adventure|Drama,2015,2.0,1,3.3651
144522,2.0,1,Sky High,Action|Horror|Thriller,2003,2.0,1,3.3651
146730,2.0,1,Lost in the Sun,Action|Drama|Thriller,2015,2.0,1,3.3651
149612,2.0,1,Swelter,Action|Drama|Thriller,2014,2.0,1,3.3651
149902,2.0,1,Garm Wars: The Last Druid,Action|Sci-Fi|Thriller,2014,2.0,1,3.3651
155358,2.0,1,Camino,Action|Adventure|Thriller,2016,2.0,1,3.3651
159690,2.0,1,Teenage Mutant Ninja Turtles: Out of the Shadows,Action|Adventure|Comedy,2016,2.0,1,3.3651
160730,2.0,1,The Adderall Diaries,Action|Drama|Thriller,2015,2.0,1,3.3651
165347,2.0,1,Jack Reacher: Never Go Back,Action|Crime|Drama|Mystery|Thriller,2016,2.0,1,3.3651
168456,2.0,1,Mercury Plains,Action|Adventure|Drama,2016,2.0,1,3.3651
170297,2.0,1,Ultimate Avengers 2,Action|Animation|Sci-Fi,2006,2.0,1,3.3651
176935,2.0,1,Geostorm,Action,2017,2.0,1,3.3651
184053,2.0,1,Battle Planet,Action|Sci-Fi,2008,2.0,1,3.3651
3584,1.995,4,Breathless,Action|Drama|Romance|Thriller,1983,2.0,4,3.0725
546,1.99,21,Super Mario Bros.,Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,1993,2.0,21,2.4844
3440,1.989,14,Teenage Mutant Ninja Turtles III,Action|Adventure|Children|Comedy|Fantasy,1993,2.0714,14,2.6673
33158,1.987,5,xXx: State of the Union,Action|Crime|Thriller,2005,2.0,5,3.001
122902,1.983,5,Fantastic Four,Action|Adventure|Fantasy|Sci-Fi,2015,2.1,5,3.0344
109673,1.98,4,300: Rise of an Empire,Action|Drama|War|IMAX,2014,2.125,4,3.1083
2525,1.977,3,Alligator,Action|Horror|Sci-Fi,1980,2.0,3,3.1551
78893,1.934,6,"Last Airbender, The",Action|Adventure|Fantasy,2010,1.9167,6,2.9072
1681,1.933,7,Mortal Kombat: Annihilation,Action|Adventure|Fantasy,1997,1.9286,7,2.8539
4207,1.93,3,Navy Seals,Action|Adventure|War,1990,2.0,3,3.1551
3879,1.928,2,"Art of War, The",Action|Thriller,2000,2.0,2,3.2513
2534,1.921,3,Avalanche,Action,1978,2.5,3,3.2704
112370,1.919,4,Transformers: Age of Extinction,Action|Adventure|Sci-Fi,2014,1.875,4,3.0368
5246,1.917,4,Smokey and the Bandit II,Action|Comedy,1980,2.125,4,3.1083
59129,1.91,2,Outpost,Action|Horror,2008,2.0,2,3.2513
4987,1.9,2,Spacehunter: Adventures in the Forbidden Zone,Action|Adventure|Sci-Fi,1983,2.0,2,3.2513
132796,1.88,4,San Andreas,Action|Drama|Thriller,2015,1.875,4,3.0368
112911,1.868,4,Hercules,Action|Adventure,2014,2.0,4,3.0725
39400,1.865,5,"Fog, The",Action|Horror|Mystery|Thriller,2005,2.1,5,3.0344
4748,1.849,6,3 Ninjas,Action|Children|Comedy,1992,2.0833,6,2.9697
103655,1.839,3,R.I.P.D.,Action|Comedy|Fantasy,2013,1.8333,3,3.1166
2422,1.787,14,"Karate Kid, Part III, The",Action|Adventure|Children|Drama,1989,1.75,14,2.4798
2748,1.763,6,Allan Quatermain and the Lost City of Gold,Action|Adventure|Comedy,1987,1.8333,6,2.876
692,1.74,4,Solo,Action|Sci-Fi|Thriller,1996,2.0,4,3.0725
8912,1.734,2,Taxi,Action|Comedy,2004,1.75,2,3.2096
43932,1.734,2,Pulse,Action|Drama|Fantasy|Horror|Mystery|Sci-Fi|Thriller,2006,1.75,2,3.2096
6013,1.733,2,Kangaroo Jack,Action|Comedy,2003,1.75,2,3.2096
4629,1.732,2,Next of Kin,Action|Crime|Thriller,1989,1.75,2,3.2096
4673,1.721,3,Tango & Cash,Action|Comedy|Crime|Thriller,1989,1.6667,3,3.0781
3864,1.704,4,Godzilla 2000 (Gojira ni-sen mireniamu),Action|Adventure|Sci-Fi,1999,2.1,5,3.0344
92264,1.697,2,One for the Money,Action|Comedy|Crime,2012,2.0,2,3.2513
6566,1.696,3,Spy Kids 3-D: Game Over,Action|Adventure|Children,2003,2.0,3,3.1551
3268,1.69,10,Stop! Or My Mom Will Shoot,Action|Comedy,1992,1.7727,11,2.596
151315,1.684,3,Ride Along 2,Action|Comedy,2016,2.0,3,3.1551
8677,1.657,2,Flash Gordon Conquers the Universe,Action|Sci-Fi,1940,1.25,2,3.1263
3431,1.656,3,Death Wish 2,Action|Drama,1982,1.6667,3,3.0781
6996,1.633,7,Highlander II: The Quickening,Action|Sci-Fi,1991,1.8571,7,2.8245
1556,1.624,18,Speed 2: Cruise Control,Action|Romance|Thriller,1997,1.6053,19,2.2592
26764,1.592,2,Captain America,Action|Fantasy|Sci-Fi|Thriller|War,1990,1.25,2,3.1263
59014,1.584,3,Superhero Movie,Action|Comedy|Sci-Fi,2008,2.0,3,3.1551
92938,1.581,5,Ghost Rider: Spirit of Vengeance,Action|Fantasy|Thriller,2012,1.6,5,2.8677
3767,1.58,3,Missing in Action 2: The Beginning,Action|War,1985,1.6667,3,3.0781
101577,1.567,3,"Host, The",Action|Adventure|Romance,2013,2.5,4,3.2154
50003,1.544,2,DOA: Dead or Alive,Action|Adventure,2006,2.0,2,3.2513
7016,1.543,3,Over the Top,Action|Drama,1987,1.5,3,3.0397
3593,1.537,18,Battlefield Earth,Action|Sci-Fi,2000,1.6579,19,2.2936
4756,1.517,2,"Musketeer, The",Action|Adventure|Drama|Romance,2001,1.5,2,3.168
3432,1.508,2,Death Wish 3,Action|Drama,1985,1.5,2,3.168
26792,1.5,2,Sidekicks,Action|Adventure|Children|Comedy,1992,1.5,2,3.168
5961,1.5,1,Blue Steel,Action|Thriller,1990,1.5,1,3.3196
8894,1.5,1,Orca: The Killer Whale,Action|Drama|Horror|Thriller,1977,1.5,1,3.3196
26828,1.5,1,Mr. Nanny,Action|Children|Comedy,1993,1.5,1,3.3196
26913,1.5,1,Street Fighter II: The Animated Movie (Sutorîto Faitâ II gekijô-ban),Action|Animation,1994,1.5,1,3.3196
27705,1.5,1,In Hell,Action|Drama|Thriller,2003,1.5,1,3.3196
33132,1.5,1,State Property 2,Action|Crime|Drama,2005,1.5,1,3.3196
34292,1.5,1,Hardware,Action|Horror|Sci-Fi,1990,1.5,1,3.3196
68480,1.5,1,Flatfoot on the Nile (Piedone d'Egitto),Action|Comedy|Crime,1980,1.5,1,3.3196
75416,1.5,1,Generation X,Action|Adventure|Sci-Fi,1996,1.5,1,3.3196
90738,1.5,1,"Double, The",Action|Crime|Drama|Mystery|Thriller,2011,1.5,1,3.3196
91273,1.5,1,Bunraku,Action|Drama|Fantasy,2010,1.5,1,3.3196
91483,1.5,1,Bullet to the Head,Action|Crime|Film-Noir,2012,1.5,1,3.3196
92234,1.5,1,Red Tails,Action|Adventure|Drama|War,2012,1.5,1,3.3196
93139,1.5,1,Mega Shark vs. Crocosaurus,Action|Adventure|Horror,2010,1.5,1,3.3196
94011,1.5,1,"Big Bang, The",Action|Thriller,2011,1.5,1,3.3196
97742,1.5,1,Alex Cross,Action|Crime|Mystery|Thriller,2012,1.5,1,3.3196
99005,1.5,1,Fire with Fire,Action|Crime|Drama,2012,1.5,1,3.3196
105020,1.5,1,Collision Course,Action|Comedy|Thriller,1989,1.5,1,3.3196
106542,1.5,1,Charlie Countryman,Action|Comedy|Romance,2013,1.5,1,3.3196
110826,1.5,1,Brick Mansions,Action|Crime|Drama,2014,1.5,1,3.3196
113416,1.5,1,Revenge of the Green Dragons,Action|Crime|Drama,2014,1.5,1,3.3196
116419,1.5,1,Drive Hard,Action|Comedy|Crime,2014,1.5,1,3.3196
122490,1.5,1,Wicked Blood,Action|Drama|Thriller,2014,1.5,1,3.3196
126420,1.5,1,American Heist,Action,2015,1.5,1,3.3196
132618,1.5,1,Kite,Action|Crime|Drama|Mystery|Thriller,2014,1.5,1,3.3196
133195,1.5,1,Hitman: Agent 47,Action|Crime|Thriller,2015,1.5,1,3.3196
133798,1.5,1,Hot Pursuit,Action|Comedy,2015,1.5,1,3.3196
136012,1.5,1,Bloodsport III,Action|Thriller,1996,1.5,1,3.3196
136800,1.5,1,Robot Overlords,Action|Adventure|Sci-Fi,2014,1.5,1,3.3196
136859,1.5,1,The Lovers,Action|Adventure|Romance|Sci-Fi,2015,1.5,1,3.3196
143472,1.5,1,Into the Grizzly Maze,Action|Horror|Thriller,2015,1.5,1,3.3196
151479,1.5,1,The Flash 2 - Revenge of the Trickster,Action|Fantasy|Sci-Fi,1991,1.5,1,3.3196
157407,1.5,1,I Am Wrath,Action|Crime|Drama|Thriller,2016,1.5,1,3.3196
157865,1.5,1,Ratchet & Clank,Action|Adventure|Animation|Children|Comedy|Sci-Fi,2016,1.5,1,3.3196
158254,1.5,1,Kindergarten Cop 2,Action|Comedy,2016,1.5,1,3.3196
161918,1.5,1,Sharknado 4: The 4th Awakens,Action|Adventure|Horror|Sci-Fi,2016,1.5,1,3.3196
164881,1.5,1,Night Guards,Action|Sci-Fi,2016,1.5,1,3.3196
27793,1.474,2,Starship Troopers 2: Hero of the Federation,Action|Horror|Sci-Fi|War,2004,1.5,2,3.168
2364,1.401,2,"Godzilla 1985: The Legend Is Reborn (Gojira) (Godzilla) (Return of Godzilla, The)",Action|Horror|Sci-Fi|Thriller,1984,1.5,2,3.168
1389,1.371,6,Jaws 3-D,Action|Horror,1983,1.4167,6,2.7197
89190,1.341,2,Conan the Barbarian,Action|Adventure|Fantasy,2011,1.75,2,3.2096
97470,1.299,2,Catch .44,Action|Drama|Thriller,2011,1.25,2,3.1263
33681,1.294,2,"Adventures of Sharkboy and Lavagirl 3-D, The",Action|Adventure|Children|Fantasy,2005,1.75,2,3.2096
3768,1.275,2,Braddock: Missing in Action III,Action|War,1988,1.25,2,3.1263
5248,1.271,4,Smokey and the Bandit III,Action|Comedy,1983,1.375,4,2.894
4749,1.214,2,3 Ninjas Kick Back,Action|Children|Comedy,1994,1.25,2,3.1263
102880,1.214,2,After Earth,Action|Adventure|Sci-Fi|IMAX,2013,1.0,2,3.0846
6872,1.168,4,"House of the Dead, The",Action|Horror,2003,1.125,4,2.8225
156607,1.165,3,The Huntsman Winter's War,Action|Adventure|Drama|Fantasy,2016,1.0,3,2.9243
109569,1.029,2,3 Days to Kill,Action|Crime|Drama,2014,1.0,2,3.0846
2818,1.0,3,Iron Eagle IV,Action|War,1995,1.0,3,2.9243
2614,1.0,2,Chopping Mall (a.k.a. Killbots),Action|Horror|Sci-Fi,1986,1.0,2,3.0846
1427,1.0,1,Turbulence,Action|Thriller,1997,1.0,1,3.2742
2164,1.0,1,Surf Nazis Must Die,Action|Comedy|Drama|Horror,1987,1.0,1,3.2742
2887,1.0,1,Simon Sez,Action|Comedy,1999,1.0,1,3.2742
2892,1.0,1,New Rose Hotel,Action|Drama,1998,1.0,1,3.2742
3433,1.0,1,Death Wish 4: The Crackdown,Action|Drama,1987,1.0,1,3.2742
3434,1.0,1,Death Wish 5: The Face of Death,Action|Drama,1994,1.0,1,3.2742
3442,1.0,1,Band of the Hand,Action|Crime|Drama,1986,1.0,1,3.2742
3667,1.0,1,Rent-A-Cop,Action|Comedy|Crime,1988,1.0,1,3.2742
3716,1.0,1,Fatal Beauty,Action|Comedy|Crime|Drama,1987,1.0,1,3.2742
4630,1.0,1,No Holds Barred,Action,1989,1.0,1,3.2742
4635,1.0,1,Pink Cadillac,Action|Comedy|Drama,1989,1.0,1,3.2742
31553,1.0,1,Double Dragon,Action|Adventure|Sci-Fi,1994,1.0,1,3.2742
43419,1.0,1,Bandidas,Action|Comedy|Crime|Western,2006,1.0,1,3.2742
55259,1.0,1,"Seeker: The Dark Is Rising, The",Action|Adventure|Drama|Fantasy,2007,1.0,1,3.2742
72874,1.0,1,"Peacekeeper, The",Action,1997,1.0,1,3.2742
104760,1.0,1,Getaway,Action|Crime,2013,1.0,1,3.2742
105121,1.0,1,Inescapable,Action|Drama|War,2012,1.0,1,3.2742
112326,1.0,1,Nick Fury: Agent of S.H.I.E.L.D.,Action|Sci-Fi,1998,1.0,1,3.2742
117630,1.0,1,Double Trouble,Action|Comedy|Crime|Romance,1992,1.0,1,3.2742
123553,1.0,1,In the Name of the King III,Action|Adventure|Drama|Fantasy,2014,1.0,1,3.2742
127323,1.0,1,Vice,Action|Adventure|Sci-Fi|Thriller,2015,1.0,1,3.2742
129657,1.0,1,Tracers,Action,2015,1.0,1,3.2742
132462,1.0,1,Sword of Vengeance,Action|Adventure|Drama,2014,1.0,1,3.2742
